date,tempmax,tempmin,conditions,precip
2029-02-02,7.5,3.6,Partially cloudy,2.0
2029-02-03,7.7,3.0,Partially cloudy,1.4
2029-02-04,7.1,3.0,Partially cloudy,1.1
2029-02-05,7.5,3.5,Partially cloudy,1.8
2029-02-06,7.4,3.1,Partially cloudy,2.3
2029-02-07,6.6,1.9,Partially cloudy,1.4
2029-02-08,7.1,2.3,Partially cloudy,1.7
2029-02-09,6.2,1.8,Partially cloudy,1.9
2029-02-10,6.6,2.0,Partially cloudy,2.5
2029-02-11,6.3,2.0,Partially cloudy,1.5
2029-02-12,6.8,1.6,Partially cloudy,1.7
2029-02-13,6.2,1.7,Partially cloudy,1.4
2029-02-14,7.0,1.9,Partially cloudy,1.6
2029-02-15,8.2,2.6,Partially cloudy,1.3
2029-02-16,8.3,2.6,Partially cloudy,0.9
2029-02-17,8.2,2.3,Partially cloudy,0.6
2029-02-18,7.9,1.8,Partially cloudy,0.8
2029-02-19,7.2,1.7,Partially cloudy,1.2
2029-02-20,8.5,3.5,Partially cloudy,2.8
2029-02-21,8.3,3.4,Partially cloudy,0.9
2029-02-22,8.7,3.3,Partially cloudy,1.1
2029-02-23,8.6,3.4,Partially cloudy,0.9
2029-02-24,9.5,3.5,Partially cloudy,1.4
2029-02-25,8.8,3.1,Partially cloudy,2.0
2029-02-26,8.6,3.3,Partially cloudy,1.4
2029-02-27,8.1,2.3,Partially cloudy,6.7
2029-02-28,7.3,2.3,Partially cloudy,2.8
2029-03-01,7.9,3.4,Partially cloudy,1.4
2029-03-02,8.0,2.8,Partially cloudy,1.6
2029-03-03,8.7,2.5,Partially cloudy,1.2
2029-03-04,8.7,2.2,Partially cloudy,2.0
2029-03-05,8.3,2.7,Partially cloudy,4.2
2029-03-06,8.5,3.3,Partially cloudy,1.7
2029-03-07,8.7,2.7,Partially cloudy,1.8
2029-03-08,10.4,3.1,Partially cloudy,1.2
2029-03-09,10.2,4.6,Partially cloudy,2.1
2029-03-10,10.4,4.0,Partially cloudy,2.3
2029-03-11,10.5,4.1,Partially cloudy,1.8
2029-03-12,10.2,3.9,Partially cloudy,1.0
2029-03-13,9.7,3.8,Partially cloudy,1.3
2029-03-14,9.8,3.6,Partially cloudy,1.3
2029-03-15,11.8,4.9,Partially cloudy,0.5
2029-03-16,12.2,5.3,Partially cloudy,0.6
2029-03-17,11.2,4.5,Partially cloudy,0.6
2029-03-18,10.6,4.2,Partially cloudy,1.3
2029-03-19,10.1,4.7,Partially cloudy,0.8
2029-03-20,10.4,4.7,Partially cloudy,1.8
2029-03-21,10.6,3.8,Partially cloudy,1.4
2029-03-22,11.0,3.8,Partially cloudy,0.4
2029-03-23,11.6,3.6,Partially cloudy,0.5
2029-03-24,11.7,4.1,Partially cloudy,0.6
2029-03-25,11.4,4.8,Partially cloudy,1.9
2029-03-26,11.9,5.0,Partially cloudy,1.0
2029-03-27,11.5,4.8,Partially cloudy,1.0
2029-03-28,12.2,4.5,Partially cloudy,1.9
2029-03-29,13.0,5.3,Partially cloudy,1.2
2029-03-30,13.1,6.0,Partially cloudy,1.7
2029-03-31,12.8,5.9,Partially cloudy,0.7
2029-04-01,12.8,5.4,Partially cloudy,0.8
2029-04-02,13.2,5.4,Partially cloudy,0.9
2029-04-03,12.6,6.1,Partially cloudy,0.9
2029-04-04,11.9,5.5,Partially cloudy,1.3
2029-04-05,11.9,5.4,Partially cloudy,0.5
2029-04-06,12.5,5.1,Partially cloudy,0.6
2029-04-07,12.6,5.0,Partially cloudy,1.5
2029-04-08,12.1,5.0,Partially cloudy,1.0
2029-04-09,13.0,4.7,Partially cloudy,3.1
2029-04-10,13.5,5.3,Partially cloudy,0.8
2029-04-11,13.7,5.2,Partially cloudy,0.5
2029-04-12,13.6,5.7,Partially cloudy,0.9
2029-04-13,13.4,6.2,Partially cloudy,0.8
2029-04-14,14.4,6.3,Partially cloudy,0.8
2029-04-15,15.0,6.9,Partially cloudy,1.3
2029-04-16,14.6,6.1,Partially cloudy,0.9
2029-04-17,14.7,6.1,Partially cloudy,0.9
2029-04-18,14.7,6.4,Partially cloudy,1.5
2029-04-19,14.4,6.2,Partially cloudy,0.5
2029-04-20,15.8,6.2,Partially cloudy,0.3
2029-04-21,16.4,7.3,Partially cloudy,0.6
2029-04-22,16.5,7.4,Partially cloudy,0.3
2029-04-23,16.1,7.0,Partially cloudy,0.6
2029-04-24,17.2,7.3,Partially cloudy,0.4
2029-04-25,15.6,8.1,Partially cloudy,1.4
2029-04-26,14.5,7.7,Partially cloudy,2.1
2029-04-27,15.0,7.4,Partially cloudy,0.5
2029-04-28,15.1,7.8,Partially cloudy,2.2
2029-04-29,15.1,7.8,Partially cloudy,2.1
2029-04-30,15.1,7.7,Partially cloudy,1.6
2029-05-01,15.7,7.6,Partially cloudy,1.3
2029-05-02,15.0,7.4,Partially cloudy,1.8
2029-05-03,15.1,7.7,Partially cloudy,1.0
2029-05-04,15.3,7.3,Partially cloudy,0.9
2029-05-05,15.4,8.1,Partially cloudy,1.8
2029-05-06,16.7,7.9,Partially cloudy,0.8
2029-05-07,17.1,9.0,Partially cloudy,1.5
2029-05-08,17.4,9.7,Partially cloudy,3.3
2029-05-09,17.2,9.8,Partially cloudy,1.3
2029-05-10,17.1,10.3,Partially cloudy,1.7
2029-05-11,16.7,9.4,Partially cloudy,1.6
2029-05-12,16.0,9.1,Partially cloudy,1.7
2029-05-13,15.8,9.0,Partially cloudy,1.2
2029-05-14,15.2,8.3,Partially cloudy,2.0
2029-05-15,16.3,8.2,Partially cloudy,2.1
2029-05-16,16.8,9.1,Partially cloudy,0.7
2029-05-17,17.4,10.0,Partially cloudy,1.4
2029-05-18,17.5,10.1,Partially cloudy,1.2
2029-05-19,16.9,9.7,Partially cloudy,2.4
2029-05-20,17.3,9.7,Partially cloudy,2.1
2029-05-21,18.1,10.8,Partially cloudy,1.5
2029-05-22,17.8,10.7,Partially cloudy,2.7
2029-05-23,17.6,10.1,Partially cloudy,1.8
2029-05-24,18.1,10.4,Partially cloudy,1.6
2029-05-25,18.8,10.8,Partially cloudy,1.7
2029-05-26,19.0,11.3,Partially cloudy,2.7
2029-05-27,18.9,11.7,Partially cloudy,1.3
2029-05-28,18.8,11.1,Partially cloudy,0.4
2029-05-29,18.3,10.8,Partially cloudy,2.7
2029-05-30,18.0,10.6,Partially cloudy,2.9
2029-05-31,18.5,11.1,Partially cloudy,2.2
2029-06-01,18.8,11.2,Partially cloudy,1.1
2029-06-02,20.2,11.5,Partially cloudy,1.3
2029-06-03,19.3,12.4,Partially cloudy,2.2
2029-06-04,19.1,12.0,Partially cloudy,2.9
2029-06-05,19.0,11.6,Partially cloudy,3.2
2029-06-06,18.8,11.0,Partially cloudy,3.1
2029-06-07,19.5,12.1,Partially cloudy,2.2
2029-06-08,19.6,12.0,Partially cloudy,2.8
2029-06-09,19.2,12.2,Partially cloudy,2.3
2029-06-10,19.7,12.2,Partially cloudy,2.1
2029-06-11,19.8,12.7,Partially cloudy,1.0
2029-06-12,19.7,12.3,Partially cloudy,2.0
2029-06-13,19.5,12.2,Partially cloudy,0.6
2029-06-14,20.5,11.9,Partially cloudy,3.4
2029-06-15,20.0,13.1,Partially cloudy,1.2
2029-06-16,20.2,12.1,Partially cloudy,1.3
2029-06-17,21.7,13.3,Partially cloudy,2.1
2029-06-18,21.2,14.4,Partially cloudy,2.8
2029-06-19,20.6,13.3,Partially cloudy,1.5
2029-06-20,20.3,13.3,Partially cloudy,2.7
2029-06-21,20.2,13.1,Partially cloudy,2.4
2029-06-22,20.5,12.2,Partially cloudy,1.5
2029-06-23,21.2,12.8,Partially cloudy,1.9
2029-06-24,21.3,13.5,Partially cloudy,0.9
2029-06-25,20.8,13.6,Partially cloudy,1.5
2029-06-26,21.3,13.2,Partially cloudy,1.0
2029-06-27,21.5,14.7,Partially cloudy,1.2
2029-06-28,22.2,14.3,Partially cloudy,1.1
2029-06-29,21.6,13.8,Partially cloudy,1.4
2029-06-30,21.2,13.5,Partially cloudy,2.5
2029-07-01,22.1,13.8,Partially cloudy,2.5
2029-07-02,22.0,13.6,Partially cloudy,1.4
2029-07-03,21.3,14.0,Partially cloudy,2.9
2029-07-04,22.0,13.8,Partially cloudy,4.7
2029-07-05,21.4,14.4,Partially cloudy,2.7
2029-07-06,21.4,13.8,Partially cloudy,2.4
2029-07-07,21.4,13.7,Partially cloudy,1.6
2029-07-08,21.1,13.7,Partially cloudy,2.0
2029-07-09,20.9,14.1,Partially cloudy,2.0
2029-07-10,21.0,13.7,Partially cloudy,4.4
2029-07-11,20.9,14.0,Partially cloudy,1.1
2029-07-12,20.4,14.0,Partially cloudy,2.2
2029-07-13,21.0,13.9,Partially cloudy,2.2
2029-07-14,21.0,14.3,Partially cloudy,2.2
2029-07-15,22.4,14.1,Partially cloudy,1.1
2029-07-16,22.9,15.1,Partially cloudy,4.5
2029-07-17,23.4,14.7,Partially cloudy,2.0
2029-07-18,23.9,14.8,Partially cloudy,0.5
2029-07-19,25.0,15.1,Partially cloudy,0.9
2029-07-20,22.9,15.4,Partially cloudy,3.2
2029-07-21,22.7,14.8,Partially cloudy,0.7
2029-07-22,23.1,14.3,Partially cloudy,1.7
2029-07-23,23.2,14.7,Partially cloudy,2.3
2029-07-24,23.8,15.2,Partially cloudy,1.5
2029-07-25,23.9,15.5,Partially cloudy,1.8
2029-07-26,22.8,15.7,Partially cloudy,2.5
2029-07-27,23.1,15.4,Partially cloudy,4.7
2029-07-28,22.5,15.5,Partially cloudy,3.6
2029-07-29,22.8,14.9,Partially cloudy,1.0
2029-07-30,22.1,14.5,Partially cloudy,1.3
2029-07-31,23.0,14.4,Partially cloudy,0.5
2029-08-01,23.4,14.4,Partially cloudy,1.7
2029-08-02,23.0,14.8,Partially cloudy,1.7
2029-08-03,23.1,14.9,Partially cloudy,2.4
2029-08-04,23.1,14.6,Partially cloudy,1.7
2029-08-05,23.7,14.6,Partially cloudy,1.1
2029-08-06,23.4,14.7,Partially cloudy,1.7
2029-08-07,23.0,14.8,Partially cloudy,2.4
2029-08-08,21.8,15.2,Partially cloudy,3.4
2029-08-09,22.2,14.7,Partially cloudy,2.0
2029-08-10,22.3,14.7,Partially cloudy,2.1
2029-08-11,22.7,14.8,Partially cloudy,1.0
2029-08-12,23.0,15.4,Partially cloudy,2.5
2029-08-13,22.5,14.5,Partially cloudy,3.7
2029-08-14,22.0,14.0,Partially cloudy,2.4
2029-08-15,22.7,14.7,Partially cloudy,1.6
2029-08-16,22.2,14.1,Partially cloudy,4.1
2029-08-17,21.8,14.9,Partially cloudy,1.3
2029-08-18,22.8,14.7,Partially cloudy,1.6
2029-08-19,22.3,15.0,Partially cloudy,2.4
2029-08-20,21.9,14.5,Partially cloudy,3.2
2029-08-21,22.0,14.4,Partially cloudy,1.7
2029-08-22,21.7,14.3,Partially cloudy,1.8
2029-08-23,22.8,14.2,Partially cloudy,2.3
2029-08-24,22.0,14.2,Partially cloudy,2.3
2029-08-25,21.6,14.0,Partially cloudy,3.1
2029-08-26,21.6,15.0,Partially cloudy,3.5
2029-08-27,21.4,14.5,Partially cloudy,1.8
2029-08-28,20.8,14.6,Partially cloudy,1.7
2029-08-29,20.5,13.3,Partially cloudy,3.6
2029-08-30,20.9,13.1,Partially cloudy,2.6
2029-08-31,21.3,13.2,Partially cloudy,1.4
2029-09-01,20.2,12.5,Partially cloudy,0.9
2029-09-02,20.9,12.6,Partially cloudy,1.0
2029-09-03,21.5,13.2,Partially cloudy,0.8
2029-09-04,21.2,13.4,Partially cloudy,1.9
2029-09-05,21.5,14.0,Partially cloudy,1.0
2029-09-06,21.2,13.7,Partially cloudy,0.9
2029-09-07,20.8,13.1,Partially cloudy,1.5
2029-09-08,20.7,13.1,Partially cloudy,2.4
2029-09-09,21.4,13.0,Partially cloudy,1.8
2029-09-10,21.4,13.1,Partially cloudy,1.8
2029-09-11,20.4,13.5,Partially cloudy,1.9
2029-09-12,20.4,13.2,Partially cloudy,1.2
2029-09-13,20.4,12.6,Partially cloudy,1.5
2029-09-14,20.0,12.5,Partially cloudy,1.9
2029-09-15,20.1,12.1,Partially cloudy,1.4
2029-09-16,19.8,11.5,Partially cloudy,2.2
2029-09-17,18.9,11.8,Partially cloudy,1.9
2029-09-18,19.0,11.5,Partially cloudy,1.8
2029-09-19,19.4,11.0,Partially cloudy,3.6
2029-09-20,19.8,11.3,Partially cloudy,0.5
2029-09-21,20.2,10.8,Partially cloudy,0.4
2029-09-22,19.6,11.2,Partially cloudy,1.7
2029-09-23,18.5,11.0,Partially cloudy,3.2
2029-09-24,18.1,11.3,Partially cloudy,2.8
2029-09-25,17.7,10.2,Partially cloudy,2.3
2029-09-26,17.7,11.0,Partially cloudy,4.3
2029-09-27,18.1,10.7,Partially cloudy,2.1
2029-09-28,18.2,11.4,Partially cloudy,1.1
2029-09-29,18.1,11.2,Partially cloudy,1.4
2029-09-30,18.2,9.9,Partially cloudy,1.1
2029-10-01,17.7,11.1,Partially cloudy,3.4
2029-10-02,17.2,10.8,Partially cloudy,3.3
2029-10-03,17.3,11.0,Partially cloudy,3.8
2029-10-04,17.2,11.0,Partially cloudy,3.1
2029-10-05,16.2,11.0,Partially cloudy,2.8
2029-10-06,16.5,10.5,Partially cloudy,3.5
2029-10-07,16.1,9.7,Partially cloudy,1.9
2029-10-08,16.2,9.3,Partially cloudy,1.3
2029-10-09,16.6,9.4,Partially cloudy,2.2
2029-10-10,16.7,9.8,Partially cloudy,2.7
2029-10-11,16.0,9.5,Partially cloudy,2.3
2029-10-12,15.8,9.3,Partially cloudy,1.0
2029-10-13,15.3,9.7,Partially cloudy,2.5
2029-10-14,15.4,9.5,Partially cloudy,1.8
2029-10-15,15.4,8.9,Partially cloudy,2.7
2029-10-16,16.0,9.0,Partially cloudy,1.8
2029-10-17,15.0,8.8,Partially cloudy,1.7
2029-10-18,14.7,8.5,Partially cloudy,2.5
2029-10-19,15.4,9.5,Partially cloudy,1.9
2029-10-20,14.8,9.0,Partially cloudy,2.5
2029-10-21,15.0,8.6,Partially cloudy,3.9
2029-10-22,14.7,8.8,Partially cloudy,1.0
2029-10-23,14.7,8.3,Partially cloudy,1.3
2029-10-24,14.3,9.1,Partially cloudy,2.2
2029-10-25,14.4,9.4,Partially cloudy,2.8
2029-10-26,14.9,9.5,Partially cloudy,1.1
2029-10-27,14.0,8.2,Partially cloudy,2.7
2029-10-28,14.0,7.9,Partially cloudy,2.3
2029-10-29,13.6,8.1,Partially cloudy,2.8
2029-10-30,13.8,8.2,Partially cloudy,2.0
2029-10-31,14.0,7.7,Partially cloudy,2.3
2029-11-01,13.7,8.1,Partially cloudy,2.5
2029-11-02,13.1,7.8,Partially cloudy,4.7
2029-11-03,13.1,7.9,Partially cloudy,3.6
2029-11-04,12.4,7.5,Partially cloudy,2.6
2029-11-05,12.2,6.7,Partially cloudy,1.6
2029-11-06,12.6,7.3,Partially cloudy,2.6
2029-11-07,12.0,7.1,Partially cloudy,1.9
2029-11-08,11.4,6.3,Partially cloudy,2.3
2029-11-09,11.5,6.6,Partially cloudy,1.7
2029-11-10,12.0,6.5,Partially cloudy,2.2
2029-11-11,11.2,6.3,Partially cloudy,2.8
2029-11-12,11.0,6.2,Partially cloudy,1.6
2029-11-13,11.9,6.9,Partially cloudy,2.8
2029-11-14,11.0,6.4,Partially cloudy,1.9
2029-11-15,10.8,6.7,Partially cloudy,1.7
2029-11-16,9.8,6.4,Partially cloudy,1.7
2029-11-17,10.4,5.9,Partially cloudy,1.3
2029-11-18,10.4,5.6,Partially cloudy,2.6
2029-11-19,9.7,5.4,Partially cloudy,1.7
2029-11-20,9.6,5.0,Partially cloudy,2.9
2029-11-21,9.8,4.9,Partially cloudy,1.9
2029-11-22,10.2,5.3,Partially cloudy,2.9
2029-11-23,10.0,5.5,Partially cloudy,4.4
2029-11-24,9.6,5.0,Partially cloudy,2.2
2029-11-25,9.1,4.9,Partially cloudy,1.9
2029-11-26,9.1,5.0,Partially cloudy,3.4
2029-11-27,8.6,4.7,Partially cloudy,4.9
2029-11-28,8.6,4.4,Partially cloudy,3.6
2029-11-29,7.9,4.1,Partially cloudy,2.2
2029-11-30,8.0,3.2,Partially cloudy,2.1
2029-12-01,7.9,4.3,Partially cloudy,3.2
2029-12-02,7.7,3.8,Partially cloudy,3.6
2029-12-03,7.3,2.7,Partially cloudy,1.6
2029-12-04,7.4,3.0,Partially cloudy,2.5
2029-12-05,7.6,3.9,Partially cloudy,2.8
2029-12-06,8.4,4.0,Partially cloudy,1.9
2029-12-07,7.6,3.5,Partially cloudy,2.2
2029-12-08,7.3,3.1,Partially cloudy,2.2
2029-12-09,7.2,2.8,Partially cloudy,1.4
2029-12-10,6.7,2.0,Partially cloudy,1.8
2029-12-11,6.7,2.4,Partially cloudy,2.7
2029-12-12,6.5,1.8,Partially cloudy,6.7
2029-12-13,6.0,2.5,Partially cloudy,2.1
2029-12-14,6.6,2.9,Partially cloudy,2.5
2029-12-15,6.8,2.8,Partially cloudy,1.8
2029-12-16,7.4,3.0,Partially cloudy,3.0
2029-12-17,7.1,2.8,Partially cloudy,2.4
2029-12-18,6.5,2.5,Partially cloudy,0.9
2029-12-19,7.1,3.0,Partially cloudy,1.5
2029-12-20,7.3,3.1,Partially cloudy,2.1
2029-12-21,7.8,3.8,Partially cloudy,1.5
2029-12-22,9.0,5.5,Partially cloudy,3.9
2029-12-23,9.2,5.5,Partially cloudy,2.1
2029-12-24,8.8,5.7,Partially cloudy,1.9
2029-12-25,8.0,4.4,Partially cloudy,2.5
2029-12-26,7.6,3.2,Partially cloudy,1.3
2029-12-27,7.0,3.2,Partially cloudy,2.9
2029-12-28,6.4,2.7,Partially cloudy,2.2
2029-12-29,7.2,2.5,Partially cloudy,2.2
2029-12-30,8.1,3.4,Partially cloudy,2.8
2029-12-31,7.7,4.2,Partially cloudy,1.6
2030-01-01,6.7,2.9,Partially cloudy,9.2
2030-01-02,7.2,2.8,Partially cloudy,1.8
2030-01-03,6.6,2.3,Partially cloudy,2.5
2030-01-04,6.6,2.6,Partially cloudy,1.5
2030-01-05,6.2,2.3,Partially cloudy,1.0
2030-01-06,6.2,2.5,Partially cloudy,1.1
2030-01-07,6.9,2.9,Partially cloudy,1.1
2030-01-08,7.1,3.0,Partially cloudy,2.2
2030-01-09,7.2,2.9,Partially cloudy,1.1
2030-01-10,6.8,2.4,Partially cloudy,0.8
2030-01-11,7.4,3.0,Partially cloudy,1.3
2030-01-12,7.1,3.2,Partially cloudy,2.6
2030-01-13,7.2,3.6,Partially cloudy,2.3
2030-01-14,7.0,2.6,Partially cloudy,2.6
2030-01-15,6.5,2.6,Partially cloudy,2.4
2030-01-16,6.8,2.3,Partially cloudy,1.5
2030-01-17,6.7,2.6,Partially cloudy,1.6
2030-01-18,6.8,2.2,Partially cloudy,1.9
2030-01-19,7.5,3.2,Partially cloudy,1.8
2030-01-20,6.9,3.2,Partially cloudy,1.0
2030-01-21,6.3,2.4,Partially cloudy,1.3
2030-01-22,6.1,2.0,Partially cloudy,1.1
2030-01-23,5.8,2.4,Partially cloudy,2.3
2030-01-24,5.7,1.2,Partially cloudy,1.6
2030-01-25,5.5,0.8,Partially cloudy,0.7
2030-01-26,6.5,2.2,Partially cloudy,0.8
2030-01-27,7.3,2.6,Partially cloudy,2.6
2030-01-28,7.2,3.3,Partially cloudy,1.8
2030-01-29,7.0,2.9,Partially cloudy,2.0
2030-01-30,6.5,2.2,Partially cloudy,2.1
2030-01-31,6.3,1.7,Partially cloudy,1.4
2030-02-01,6.8,2.9,Partially cloudy,2.6
2030-02-02,7.5,3.6,Partially cloudy,2.0
2030-02-03,7.7,3.0,Partially cloudy,1.4
2030-02-04,7.1,3.0,Partially cloudy,1.1
2030-02-05,7.5,3.5,Partially cloudy,1.8
2030-02-06,7.4,3.1,Partially cloudy,2.3
2030-02-07,6.6,1.9,Partially cloudy,1.4
2030-02-08,7.1,2.3,Partially cloudy,1.7
2030-02-09,6.2,1.8,Partially cloudy,1.9
2030-02-10,6.6,2.0,Partially cloudy,2.5
2030-02-11,6.3,2.0,Partially cloudy,1.5
2030-02-12,6.8,1.6,Partially cloudy,1.7
2030-02-13,6.2,1.7,Partially cloudy,1.4
2030-02-14,7.0,1.9,Partially cloudy,1.6
2030-02-15,8.2,2.6,Partially cloudy,1.3
2030-02-16,8.3,2.6,Partially cloudy,0.9
2030-02-17,8.2,2.3,Partially cloudy,0.6
2030-02-18,7.9,1.8,Partially cloudy,0.8
2030-02-19,7.2,1.7,Partially cloudy,1.2
2030-02-20,8.5,3.5,Partially cloudy,2.8
2030-02-21,8.3,3.4,Partially cloudy,0.9
2030-02-22,8.7,3.3,Partially cloudy,1.1
2030-02-23,8.6,3.4,Partially cloudy,0.9
2030-02-24,9.5,3.5,Partially cloudy,1.4
2030-02-25,8.8,3.1,Partially cloudy,2.0
2030-02-26,8.6,3.3,Partially cloudy,1.4
2030-02-27,8.1,2.3,Partially cloudy,6.7
2030-02-28,7.3,2.3,Partially cloudy,2.8
2030-03-01,7.9,3.4,Partially cloudy,1.4
2030-03-02,8.0,2.8,Partially cloudy,1.6
2030-03-03,8.7,2.5,Partially cloudy,1.2
2030-03-04,8.7,2.2,Partially cloudy,2.0
2030-03-05,8.3,2.7,Partially cloudy,4.2
2030-03-06,8.5,3.3,Partially cloudy,1.7
2030-03-07,8.7,2.7,Partially cloudy,1.8
2030-03-08,10.4,3.1,Partially cloudy,1.2
2030-03-09,10.2,4.6,Partially cloudy,2.1
2030-03-10,10.4,4.0,Partially cloudy,2.3
2030-03-11,10.5,4.1,Partially cloudy,1.8
2030-03-12,10.2,3.9,Partially cloudy,1.0
2030-03-13,9.7,3.8,Partially cloudy,1.3
2030-03-14,9.8,3.6,Partially cloudy,1.3
2030-03-15,11.8,4.9,Partially cloudy,0.5
2030-03-16,12.2,5.3,Partially cloudy,0.6
2030-03-17,11.2,4.5,Partially cloudy,0.6
2030-03-18,10.6,4.2,Partially cloudy,1.3
2030-03-19,10.1,4.7,Partially cloudy,0.8
2030-03-20,10.4,4.7,Partially cloudy,1.8
2030-03-21,10.6,3.8,Partially cloudy,1.4
2030-03-22,11.0,3.8,Partially cloudy,0.4
2030-03-23,11.6,3.6,Partially cloudy,0.5
2030-03-24,11.7,4.1,Partially cloudy,0.6
2030-03-25,11.4,4.8,Partially cloudy,1.9
2030-03-26,11.9,5.0,Partially cloudy,1.0
2030-03-27,11.5,4.8,Partially cloudy,1.0
2030-03-28,12.2,4.5,Partially cloudy,1.9
2030-03-29,13.0,5.3,Partially cloudy,1.2
2030-03-30,13.1,6.0,Partially cloudy,1.7
2030-03-31,12.8,5.9,Partially cloudy,0.7
2030-04-01,12.8,5.4,Partially cloudy,0.8
2030-04-02,13.2,5.4,Partially cloudy,0.9
2030-04-03,12.6,6.1,Partially cloudy,0.9
2030-04-04,11.9,5.5,Partially cloudy,1.3
2030-04-05,11.9,5.4,Partially cloudy,0.5
2030-04-06,12.5,5.1,Partially cloudy,0.6
2030-04-07,12.6,5.0,Partially cloudy,1.5
2030-04-08,12.1,5.0,Partially cloudy,1.0
2030-04-09,13.0,4.7,Partially cloudy,3.1
2030-04-10,13.5,5.3,Partially cloudy,0.8
2030-04-11,13.7,5.2,Partially cloudy,0.5
2030-04-12,13.6,5.7,Partially cloudy,0.9
2030-04-13,13.4,6.2,Partially cloudy,0.8
2030-04-14,14.4,6.3,Partially cloudy,0.8
2030-04-15,15.0,6.9,Partially cloudy,1.3
2030-04-16,14.6,6.1,Partially cloudy,0.9
2030-04-17,14.7,6.1,Partially cloudy,0.9
2030-04-18,14.7,6.4,Partially cloudy,1.5
2030-04-19,14.4,6.2,Partially cloudy,0.5
2030-04-20,15.8,6.2,Partially cloudy,0.3
2030-04-21,16.4,7.3,Partially cloudy,0.6
2030-04-22,16.5,7.4,Partially cloudy,0.3
2030-04-23,16.1,7.0,Partially cloudy,0.6
2030-04-24,17.2,7.3,Partially cloudy,0.4
2030-04-25,15.6,8.1,Partially cloudy,1.4
2030-04-26,14.5,7.7,Partially cloudy,2.1
2030-04-27,15.0,7.4,Partially cloudy,0.5
2030-04-28,15.1,7.8,Partially cloudy,2.2
2030-04-29,15.1,7.8,Partially cloudy,2.1
2030-04-30,15.1,7.7,Partially cloudy,1.6
2030-05-01,15.7,7.6,Partially cloudy,1.3
2030-05-02,15.0,7.4,Partially cloudy,1.8
2030-05-03,15.1,7.7,Partially cloudy,1.0
2030-05-04,15.3,7.3,Partially cloudy,0.9
2030-05-05,15.4,8.1,Partially cloudy,1.8
2030-05-06,16.7,7.9,Partially cloudy,0.8
2030-05-07,17.1,9.0,Partially cloudy,1.5
2030-05-08,17.4,9.7,Partially cloudy,3.3
2030-05-09,17.2,9.8,Partially cloudy,1.3
2030-05-10,17.1,10.3,Partially cloudy,1.7
2030-05-11,16.7,9.4,Partially cloudy,1.6
2030-05-12,16.0,9.1,Partially cloudy,1.7
2030-05-13,15.8,9.0,Partially cloudy,1.2
2030-05-14,15.2,8.3,Partially cloudy,2.0
2030-05-15,16.3,8.2,Partially cloudy,2.1
2030-05-16,16.8,9.1,Partially cloudy,0.7
2030-05-17,17.4,10.0,Partially cloudy,1.4
2030-05-18,17.5,10.1,Partially cloudy,1.2
2030-05-19,16.9,9.7,Partially cloudy,2.4
2030-05-20,17.3,9.7,Partially cloudy,2.1
2030-05-21,18.1,10.8,Partially cloudy,1.5
2030-05-22,17.8,10.7,Partially cloudy,2.7
2030-05-23,17.6,10.1,Partially cloudy,1.8
2030-05-24,18.1,10.4,Partially cloudy,1.6
2030-05-25,18.8,10.8,Partially cloudy,1.7
2030-05-26,19.0,11.3,Partially cloudy,2.7
2030-05-27,18.9,11.7,Partially cloudy,1.3
2030-05-28,18.8,11.1,Partially cloudy,0.4
2030-05-29,18.3,10.8,Partially cloudy,2.7
2030-05-30,18.0,10.6,Partially cloudy,2.9
2030-05-31,18.5,11.1,Partially cloudy,2.2
2030-06-01,18.8,11.2,Partially cloudy,1.1
